timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage
389404, -0.5972411632537842, -0.14280949532985687, -9.306295394897461, 0.0, 0.0, -220.81777954101562, 0.0, 0.0, 0.01678466796875, 0.02553717792034149, -1.68163001537323, 0.06515548378229141, 1.5584646971058875, 0.21825509615493388, 92.03662216177113, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389414, -0.5978594422340393, -0.14473481476306915, -9.304388999938965, 0.0, 0.0, -220.8176727294922, 0.0, 0.0, 0.01068115234375, 0.02559577487409115, -1.681635856628418, 0.06517431885004044, 1.5596014406652665, 0.20394326271409113, 92.01996081563676, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389424, -0.5981566905975342, -0.14564688503742218, -9.301729202270508, 0.0, 0.0, -220.81756591796875, 0.0, 0.0, 0.01068115234375, 0.02559611015021801, -1.681641697883606, 0.06515012681484222, 1.558457819733725, 0.2049107248712403, 92.01619874798878, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389434, -0.5982230305671692, -0.1492835432291031, -9.299565315246582, 0.0, 0.0, -220.81747436523438, 0.0, 0.0, 0.0091552734375, 0.025586988776922226, -1.6816306114196777, 0.06515699625015259, 1.561307256989731, 0.20926605761292194, 92.01753459033249, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389444, -0.5974350571632385, -0.1502998322248459, -9.298402786254883, 0.0, 0.0, -220.8173828125, 0.0, 0.0, 0.0091552734375, 0.025580760091543198, -1.6816397905349731, 0.06516069173812866, 1.5609488210998905, 0.21309472794598605, 92.01739291728275, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389454, -0.5967646837234497, -0.1476529836654663, -9.299287796020508, 0.0, 0.0, -220.81736755371094, 0.0, 0.0, 0.00152587890625, 0.025590956211090088, -1.6816316843032837, 0.06516100466251373, 1.5569722798243175, 0.20607597206986839, 92.0159169079331, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389464, -0.597385823726654, -0.14730101823806763, -9.298169136047363, 0.0, 0.0, -220.81735229492188, 0.0, 0.0, 0.00152587890625, 0.02559278905391693, -1.6816413402557373, 0.06515111029148102, 1.5585889058443192, 0.20858540325838248, 92.01849064787044, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389474, -0.5971344113349915, -0.15067146718502045, -9.298725128173828, 0.0, 0.0, -220.8173828125, 0.0, 0.0, -0.0030517578125, 0.02558620646595955, -1.6816422939300537, 0.06514549255371094, 1.5614716477331747, 0.2028408300414526, 92.02019584507723, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389484, -0.5975388288497925, -0.15040190517902374, -9.29611873626709, 0.0, 0.0, -220.81741333007812, 0.0, 0.0, -0.0030517578125, 0.025543760508298874, -1.6816396713256836, 0.06514708697795868, 1.5620337418699382, 0.19950295316348843, 92.04350387536611, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389494, -0.5967729687690735, -0.14983560144901276, -9.295973777770996, 0.0, 0.0, -220.8177490234375, 0.0, 0.0, -0.0335693359375, 0.025583546608686447, -1.6816326379776, 0.0651421919465065, 1.5529199435212402, 0.2097627144210037, 92.01966888689878, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389504, -0.5977348685264587, -0.14998887479305267, -9.296551704406738, 0.0, 0.0, -220.81808471679688, 0.0, 0.0, -0.0335693359375, 0.025631524622440338, -1.6816591024398804, 0.06515499204397202, 1.5400397008861864, 0.2079356783028743, 91.98615910815762, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389514, -0.5976672768592834, -0.15259496867656708, -9.29716968536377, 0.0, 0.0, -220.81826782226562, 0.0, 0.0, -0.018310546875, 0.02558908984065056, -1.6816431283950806, 0.06514113396406174, 1.5589850658531466, 0.20346421794181424, 92.01873077268202, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389524, -0.5983669757843018, -0.1530202478170395, -9.295939445495605, 0.0, 0.0, -220.81845092773438, 0.0, 0.0, -0.018310546875, 0.02559322491288185, -1.6816353797912598, 0.06514383107423782, 1.5570567439962397, 0.20516252404559054, 92.01895783447188, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389534, -0.5990960001945496, -0.15062043070793152, -9.298967361450195, 0.0, 0.0, -220.8184356689453, 0.0, 0.0, 0.00152587890625, 0.025578269734978676, -1.6816494464874268, 0.06515195965766907, 1.556131194613928, 0.20557747211282162, 92.01221287597755, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389544, -0.6000573635101318, -0.1523614376783371, -9.298198699951172, 0.0, 0.0, -220.81842041015625, 0.0, 0.0, 0.00152587890625, 0.025631068274378777, -1.6816494464874268, 0.06519586592912674, 1.5382694062331932, 0.21163188018087453, 91.99233560397049, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389554, -0.6004528403282166, -0.15577071905136108, -9.298133850097656, 0.0, 0.0, -220.81869506835938, 0.0, 0.0, -0.0274658203125, 0.02559313178062439, -1.6816341876983643, 0.0651659294962883, 1.5609031008190848, 0.2082068491189375, 92.01503610170532, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389564, -0.6002199053764343, -0.15335731208324432, -9.297943115234375, 0.0, 0.0, -220.8189697265625, 0.0, 0.0, -0.0274658203125, 0.025586998090147972, -1.6816421747207642, 0.0651538223028183, 1.5582800615475985, 0.20823839982125492, 92.0155723156128, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389574, -0.6012740731239319, -0.15445291996002197, -9.295989036560059, 0.0, 0.0, -220.8192901611328, 0.0, 0.0, -0.03204345703125, 0.02559458091855049, -1.6816368103027344, 0.06514370441436768, 1.5645816213326624, 0.20826180145812145, 92.01574015600121, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389584, -0.6008285284042358, -0.15516209602355957, -9.295771598815918, 0.0, 0.0, -220.81961059570312, 0.0, 0.0, -0.03204345703125, 0.025641337037086487, -1.681652545928955, 0.06516946107149124, 1.5484295345424897, 0.21046095130560616, 91.9921041719429, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389594, -0.6011185050010681, -0.15362867712974548, -9.296723365783691, 0.0, 0.0, -220.81980895996094, 0.0, 0.0, -0.01983642578125, 0.025632474571466446, -1.6816564798355103, 0.06514999270439148, 1.5452846234543414, 0.2113328048781682, 91.9856215118887, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389604, -0.6013318300247192, -0.15172745287418365, -9.29880428314209, 0.0, 0.0, -220.82000732421875, 0.0, 0.0, -0.01983642578125, 0.02559402585029602, -1.6816356182098389, 0.06513593345880508, 1.5608302723352774, 0.20494231820202913, 92.02279816034677, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389614, -0.6024273037910461, -0.15126948058605194, -9.298940658569336, 0.0, 0.0, -220.8199462890625, 0.0, 0.0, 0.006103515625, 0.025558391585946083, -1.6816377639770508, 0.06514236330986023, 1.5617531883370122, 0.20125692901513048, 92.04118919322578, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389624, -0.601992130279541, -0.1483839601278305, -9.298493385314941, 0.0, 0.0, -220.81988525390625, 0.0, 0.0, 0.006103515625, 0.02556246891617775, -1.681634783744812, 0.06515873223543167, 1.5641540093448856, 0.2084862588256442, 92.04411416462268, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389634, -0.6028186082839966, -0.1508694887161255, -9.297442436218262, 0.0, 0.0, -220.81976318359375, 0.0, 0.0, 0.01220703125, 0.025583956390619278, -1.6816498041152954, 0.06514099985361099, 1.5570409503616405, 0.2023876770632853, 92.0140214102676, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389644, -0.6010617017745972, -0.15180650353431702, -9.298715591430664, 0.0, 0.0, -220.81964111328125, 0.0, 0.0, 0.01220703125, 0.02559738978743553, -1.6816407442092896, 0.06513750553131104, 1.5534987156537148, 0.20863743891786157, 92.02253401906468, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389654, -0.6025657057762146, -0.15270698070526123, -9.29930591583252, 0.0, 0.0, -220.8193817138672, 0.0, 0.0, 0.02593994140625, 0.025540169328451157, -1.681637167930603, 0.06514332443475723, 1.5620321765211813, 0.207590725390304, 92.04308781207257, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389664, -0.6034194827079773, -0.15065935254096985, -9.300098419189453, 0.0, 0.0, -220.81912231445312, 0.0, 0.0, 0.02593994140625, 0.025581836700439453, -1.6816473007202148, 0.06515184789896011, 1.5555879813428142, 0.2075403359407062, 92.01885192286979, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389674, -0.6024179458618164, -0.15018245577812195, -9.299676895141602, 0.0, 0.0, -220.81884765625, 0.0, 0.0, 0.0274658203125, 0.02559712901711464, -1.6816397905349731, 0.06516660004854202, 1.5547689643106046, 0.20604747467194784, 92.01495549246722, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389684, -0.6031255125999451, -0.1483573168516159, -9.301898002624512, 0.0, 0.0, -220.81857299804688, 0.0, 0.0, 0.0274658203125, 0.025589900091290474, -1.681637167930603, 0.06515815109014511, 1.5598636293477435, 0.20994329395406908, 92.020661633181, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389694, -0.6039765477180481, -0.1470421403646469, -9.303003311157227, 0.0, 0.0, -220.81829833984375, 0.0, 0.0, 0.0274658203125, 0.025602174922823906, -1.6816256046295166, 0.06514249742031097, 1.559889692680462, 0.2160388807574236, 92.02307818946466, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389704, -0.604451060295105, -0.14658313989639282, -9.305485725402832, 0.0, 0.0, -220.81802368164062, 0.0, 0.0, 0.0274658203125, 0.025580957531929016, -1.6816496849060059, 0.06514724344015121, 1.555465231082624, 0.20931374744199616, 92.02321866008143, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389714, -0.6042436957359314, -0.14914622902870178, -9.307633399963379, 0.0, 0.0, -220.8177032470703, 0.0, 0.0, 0.03204345703125, 0.025584731251001358, -1.6816272735595703, 0.0651664063334465, 1.5533265519449813, 0.21129510404750818, 92.02256973340643, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389724, -0.6035928130149841, -0.14742471277713776, -9.306910514831543, 0.0, 0.0, -220.8173828125, 0.0, 0.0, 0.03204345703125, 0.025588056072592735, -1.6816401481628418, 0.06517597287893295, 1.5554461131582427, 0.2086427444583876, 92.01140277730299, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389734, -0.6024743318557739, -0.14546503126621246, -9.306525230407715, 0.0, 0.0, -220.81716918945312, 0.0, 0.0, 0.0213623046875, 0.025546224787831306, -1.681647777557373, 0.06515632569789886, 1.5654307434561294, 0.20544633871654128, 92.04153893801787, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389744, -0.6030622124671936, -0.14648544788360596, -9.306790351867676, 0.0, 0.0, -220.81695556640625, 0.0, 0.0, 0.0213623046875, 0.025587815791368484, -1.6816344261169434, 0.06515901535749435, 1.5555414376278853, 0.2122275848376205, 92.01192523531817, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389754, -0.6026845574378967, -0.14592386782169342, -9.310205459594727, 0.0, 0.0, -220.81698608398438, 0.0, 0.0, -0.0030517578125, 0.025594914332032204, -1.6816357374191284, 0.06513460725545883, 1.562425838888009, 0.211086905383695, 92.0164940831807, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389764, -0.6021415591239929, -0.14654897153377533, -9.310779571533203, 0.0, 0.0, -220.8170166015625, 0.0, 0.0, -0.0030517578125, 0.02557777799665928, -1.6816346645355225, 0.06514177471399307, 1.556101092412501, 0.20891289305103555, 92.01964453275414, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389774, -0.601673424243927, -0.14575845003128052, -9.310797691345215, 0.0, 0.0, -220.81692504882812, 0.0, 0.0, 0.0091552734375, 0.025597352534532547, -1.6816295385360718, 0.06516449898481369, 1.5569415920003822, 0.20700577728010217, 92.01845127228692, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389784, -0.6012575626373291, -0.14499574899673462, -9.31145191192627, 0.0, 0.0, -220.81683349609375, 0.0, 0.0, 0.0091552734375, 0.02564672753214836, -1.6816352605819702, 0.06518001854419708, 1.541982250399777, 0.21147271844543525, 91.98993528401122, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389794, -0.6017664670944214, -0.14643758535385132, -9.309371948242188, 0.0, 0.0, -220.81680297851562, 0.0, 0.0, 0.0030517578125, 0.0255492702126503, -1.6816245317459106, 0.0651395171880722, 1.5588563500881643, 0.21044207835382167, 92.04436665248464, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389804, -0.6028709411621094, -0.14304596185684204, -9.309388160705566, 0.0, 0.0, -220.8167724609375, 0.0, 0.0, 0.0030517578125, 0.02554088830947876, -1.6816301345825195, 0.06512771546840668, 1.5621197442972856, 0.2049455470360897, 92.03545282613379, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389814, -0.6016238927841187, -0.14355021715164185, -9.311114311218262, 0.0, 0.0, -220.81671142578125, 0.0, 0.0, 0.006103515625, 0.025592822581529617, -1.681634783744812, 0.06513744592666626, 1.5522988028133782, 0.20904705353456166, 92.01471107316759, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389824, -0.6019222140312195, -0.14583763480186462, -9.309470176696777, 0.0, 0.0, -220.816650390625, 0.0, 0.0, 0.006103515625, 0.02560565248131752, -1.6816303730010986, 0.0651431530714035, 1.5666816714189091, 0.20834719715961114, 92.01931075577633, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389834, -0.6002236008644104, -0.14599771797657013, -9.309385299682617, 0.0, 0.0, -220.81640625, 0.0, 0.0, 0.0244140625, 0.02560485154390335, -1.681628942489624, 0.0651346892118454, 1.5606338709251246, 0.20389365303475415, 92.01701046136843, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389844, -0.600754976272583, -0.14685621857643127, -9.307677268981934, 0.0, 0.0, -220.816162109375, 0.0, 0.0, 0.0244140625, 0.02558198943734169, -1.6816320419311523, 0.06515347957611084, 1.5547108175189908, 0.21350376493043655, 92.01878145174436, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389854, -0.6001425385475159, -0.142754465341568, -9.309890747070312, 0.0, 0.0, -220.8158416748047, 0.0, 0.0, 0.03204345703125, 0.02565072476863861, -1.6816389560699463, 0.06515511125326157, 1.546728578430897, 0.20909523298638533, 91.9968792897584, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389864, -0.5999077558517456, -0.1452731043100357, -9.310295104980469, 0.0, 0.0, -220.81552124023438, 0.0, 0.0, 0.03204345703125, 0.025590863078832626, -1.6816344261169434, 0.06515427678823471, 1.5527982927489679, 0.20965529458402443, 92.01590876348202, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389874, -0.5997351408004761, -0.14543718099594116, -9.31114673614502, 0.0, 0.0, -220.8150177001953, 0.0, 0.0, 0.05035400390625, 0.025563307106494904, -1.6816375255584717, 0.06514068692922592, 1.5647629083026955, 0.20390457538206874, 92.04355502241948, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389884, -0.5996828675270081, -0.14412778615951538, -9.312154769897461, 0.0, 0.0, -220.81451416015625, 0.0, 0.0, 0.05035400390625, 0.02559572458267212, -1.6816332340240479, 0.06514903903007507, 1.549515904112516, 0.2124013572500587, 92.01549948515223, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389894, -0.5994387269020081, -0.14281019568443298, -9.311368942260742, 0.0, 0.0, -220.8141632080078, 0.0, 0.0, 0.03509521484375, 0.02560870349407196, -1.681630253791809, 0.06514991074800491, 1.556607717521876, 0.2063919872754525, 92.01595918026692, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389904, -0.600856363773346, -0.14377620816230774, -9.310392379760742, 0.0, 0.0, -220.81381225585938, 0.0, 0.0, 0.03509521484375, 0.025591302663087845, -1.6816259622573853, 0.06513671576976776, 1.5575084199581082, 0.21053646318907226, 92.01296920348274, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389914, -0.6013481020927429, -0.14475023746490479, -9.309240341186523, 0.0, 0.0, -220.81370544433594, 0.0, 0.0, 0.01068115234375, 0.025558453053236008, -1.6816432476043701, 0.06515595316886902, 1.5603449197117285, 0.20735150441339556, 92.0433805738585, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389924, -0.6012721061706543, -0.14663207530975342, -9.309874534606934, 0.0, 0.0, -220.8135986328125, 0.0, 0.0, 0.01068115234375, 0.025592714548110962, -1.6816327571868896, 0.06515803188085556, 1.562057578022838, 0.20959828522373414, 92.02154549234318, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389934, -0.6029890179634094, -0.1478884369134903, -9.309171676635742, 0.0, 0.0, -220.8134765625, 0.0, 0.0, 0.01220703125, 0.02555534429848194, -1.6816326379776, 0.06514249742031097, 1.562711538972302, 0.21069065393436404, 92.04354716156155, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389944, -0.6038203239440918, -0.15067413449287415, -9.308439254760742, 0.0, 0.0, -220.8133544921875, 0.0, 0.0, 0.01220703125, 0.025556065142154694, -1.6816279888153076, 0.06515093892812729, 1.5654472113213707, 0.20393881718922557, 92.04268742232559, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389954, -0.60381019115448, -0.14998477697372437, -9.310491561889648, 0.0, 0.0, -220.81326293945312, 0.0, 0.0, 0.0091552734375, 0.0255960114300251, -1.681638240814209, 0.06516396999359131, 1.5570207656671622, 0.20320397976590243, 92.0186219062556, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389964, -0.6032887101173401, -0.14908923208713531, -9.31190299987793, 0.0, 0.0, -220.81317138671875, 0.0, 0.0, 0.0091552734375, 0.025601167231798172, -1.6816418170928955, 0.06518005579710007, 1.5612273668874443, 0.2033913830346421, 92.01473926901538, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389974, -0.6036211252212524, -0.14918439090251923, -9.310863494873047, 0.0, 0.0, -220.81326293945312, 0.0, 0.0, -0.0091552734375, 0.02560264617204666, -1.68163001537323, 0.0651487186551094, 1.5614229014802423, 0.21037731758880795, 92.01054021758901, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389984, -0.6037256121635437, -0.1491522639989853, -9.311697959899902, 0.0, 0.0, -220.8133544921875, 0.0, 0.0, -0.0091552734375, 0.02555156871676445, -1.681623935699463, 0.0651371106505394, 1.5631758898001955, 0.20716825973838127, 92.03758201282338, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
389994, -0.6039418578147888, -0.1478322148323059, -9.310579299926758, 0.0, 0.0, -220.81349182128906, 0.0, 0.0, -0.01373291015625, 0.025601044297218323, -1.6816328763961792, 0.06516870856285095, 1.5547475427349733, 0.20701617931121064, 92.01750004153011, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390004, -0.603473961353302, -0.14984922111034393, -9.311427116394043, 0.0, 0.0, -220.81362915039062, 0.0, 0.0, -0.01373291015625, 0.02565588429570198, -1.6816329956054688, 0.06519323587417603, 1.5421942125943822, 0.21615953294750057, 91.99557388468648, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390014, -0.6024495959281921, -0.1508876532316208, -9.31395435333252, 0.0, 0.0, -220.81362915039062, 0.0, 0.0, 0.0, 0.025598041713237762, -1.681626558303833, 0.06514835357666016, 1.5672058951077026, 0.21107365728607874, 92.01809810409588, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390024, -0.6015279293060303, -0.15163332223892212, -9.316678047180176, 0.0, 0.0, -220.81362915039062, 0.0, 0.0, 0.0, 0.025592900812625885, -1.6816208362579346, 0.06517253816127777, 1.5560545241682453, 0.2066701869322003, 92.02029501914022, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390034, -0.6014865040779114, -0.1489737331867218, -9.3164644241333, 0.0, 0.0, -220.81346130371094, 0.0, 0.0, 0.01678466796875, 0.02561006508767605, -1.6816248893737793, 0.06515529006719589, 1.5505874027125053, 0.21058198284526952, 92.01830788474292, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390044, -0.6037880182266235, -0.14794154465198517, -9.315858840942383, 0.0, 0.0, -220.81329345703125, 0.0, 0.0, 0.01678466796875, 0.02560567855834961, -1.6816236972808838, 0.06516780704259872, 1.5555962348150583, 0.20878131023897595, 92.02258859646079, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390054, -0.6026995182037354, -0.14802344143390656, -9.315398216247559, 0.0, 0.0, -220.81317138671875, 0.0, 0.0, 0.01220703125, 0.025611698627471924, -1.6816297769546509, 0.06516784429550171, 1.5573215679631798, 0.21313957735847566, 92.01811050822852, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390064, -0.6038101315498352, -0.14914058148860931, -9.31586742401123, 0.0, 0.0, -220.81304931640625, 0.0, 0.0, 0.01220703125, 0.02560276910662651, -1.6816247701644897, 0.06515611708164215, 1.5509704381242888, 0.21555413760171405, 92.02271436939289, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390074, -0.6049280166625977, -0.14880260825157166, -9.314851760864258, 0.0, 0.0, -220.81304931640625, 0.0, 0.0, 0.0, 0.02555162087082863, -1.6816312074661255, 0.06514910608530045, 1.5650575748883944, 0.20430686799610953, 92.04053225544301, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390084, -0.6051123142242432, -0.14861831068992615, -9.314846992492676, 0.0, 0.0, -220.81304931640625, 0.0, 0.0, 0.0, 0.025589225813746452, -1.6816339492797852, 0.06517111510038376, 1.5554940129552142, 0.2111308279517914, 92.01977978083967, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390094, -0.6048636436462402, -0.15017201006412506, -9.314741134643555, 0.0, 0.0, -220.81298828125, 0.0, 0.0, 0.006103515625, 0.02558700367808342, -1.6816273927688599, 0.06517009437084198, 1.558138630486005, 0.2093888654998466, 92.018090001562, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390104, -0.6053441166877747, -0.15108607709407806, -9.313603401184082, 0.0, 0.0, -220.81292724609375, 0.0, 0.0, 0.006103515625, 0.02560741826891899, -1.6816165447235107, 0.06518282741308212, 1.5560562891434129, 0.208575952138915, 92.0206737023539, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390114, -0.604557454586029, -0.15268129110336304, -9.315361976623535, 0.0, 0.0, -220.81280517578125, 0.0, 0.0, 0.01220703125, 0.025558531284332275, -1.681616187095642, 0.06518397480249405, 1.5650552161803966, 0.21605993011144164, 92.0447992902396, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390124, -0.6048067808151245, -0.1547841727733612, -9.31310749053955, 0.0, 0.0, -220.81268310546875, 0.0, 0.0, 0.01220703125, 0.0255935937166214, -1.681624174118042, 0.06515570729970932, 1.5593735716267032, 0.21138047214202516, 92.01709078897963, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390134, -0.6043270826339722, -0.1575186848640442, -9.313141822814941, 0.0, 0.0, -220.81256103515625, 0.0, 0.0, 0.01220703125, 0.025602171197533607, -1.6816112995147705, 0.06515724956989288, 1.5565207871270101, 0.20942782266186555, 92.02366695166312, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390144, -0.604373037815094, -0.15750989317893982, -9.3123779296875, 0.0, 0.0, -220.81243896484375, 0.0, 0.0, 0.01220703125, 0.025601590052247047, -1.6816216707229614, 0.06517212837934494, 1.5574886162333437, 0.20900968512765417, 92.0269675229355, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390154, -0.6052562594413757, -0.15406197309494019, -9.31338119506836, 0.0, 0.0, -220.81227111816406, 0.0, 0.0, 0.01678466796875, 0.025602422654628754, -1.6816191673278809, 0.06517653912305832, 1.5580479197033796, 0.2134892315038428, 92.02366261182044, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390164, -0.6054145097732544, -0.1541009247303009, -9.313940048217773, 0.0, 0.0, -220.81210327148438, 0.0, 0.0, 0.01678466796875, 0.02559695392847061, -1.6816174983978271, 0.06516365706920624, 1.5640597642432421, 0.20837015051682783, 92.01818011997226, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390174, -0.603618323802948, -0.15489673614501953, -9.314704895019531, 0.0, 0.0, -220.81201171875, 0.0, 0.0, 0.0091552734375, 0.025596890598535538, -1.6816222667694092, 0.06516637653112411, 1.5584292202161685, 0.20918574549870073, 92.02258062315705, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390184, -0.6044263243675232, -0.1542922854423523, -9.314507484436035, 0.0, 0.0, -220.81192016601562, 0.0, 0.0, 0.0091552734375, 0.025597311556339264, -1.6816141605377197, 0.06516293436288834, 1.557582123628283, 0.21287256662256482, 92.01941655021399, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390194, -0.6034423112869263, -0.15460927784442902, -9.31596565246582, 0.0, 0.0, -220.8117218017578, 0.0, 0.0, 0.01983642578125, 0.025601085275411606, -1.6816200017929077, 0.06516283750534058, 1.5598204804214542, 0.21148706620397206, 92.0183009195923, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390204, -0.6040892601013184, -0.15655867755413055, -9.315108299255371, 0.0, 0.0, -220.8115234375, 0.0, 0.0, 0.01983642578125, 0.025601521134376526, -1.6816332340240479, 0.06513283401727676, 1.5526789269306651, 0.2064682449713473, 92.01980223563007, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390214, -0.6049092411994934, -0.15615293383598328, -9.314247131347656, 0.0, 0.0, -220.81149291992188, 0.0, 0.0, 0.0030517578125, 0.025596993044018745, -1.6816256046295166, 0.06517722457647324, 1.5615568720826827, 0.21356685870469505, 92.01300455460641, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390224, -0.6032689213752747, -0.15610109269618988, -9.315333366394043, 0.0, 0.0, -220.81146240234375, 0.0, 0.0, 0.0030517578125, 0.02560470812022686, -1.6816385984420776, 0.06519335508346558, 1.553792877365689, 0.20751659945003098, 92.01936466771205, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390234, -0.603950023651123, -0.15745769441127777, -9.314996719360352, 0.0, 0.0, -220.8114471435547, 0.0, 0.0, 0.00152587890625, 0.025600165128707886, -1.6816227436065674, 0.06516154110431671, 1.5587910122557072, 0.21316808501600804, 92.01520091822624, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390244, -0.6050827503204346, -0.1564008593559265, -9.31441879272461, 0.0, 0.0, -220.81143188476562, 0.0, 0.0, 0.00152587890625, 0.025588631629943848, -1.681639552116394, 0.0651460587978363, 1.5605931606898495, 0.2070741649469312, 92.01379310885781, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
390254, -0.605729341506958, -0.15423305332660675, -9.316940307617188, 0.0, 0.0, -220.81129455566406, 0.0, 0.0, 0.01373291015625, 0.025650065392255783, -1.6816372871398926, 0.06516730785369873, 1.5496652397946409, 0.210921942421038, 91.9967166827721, 9362.0, 34078.0, 35388.0, 9362.0, 8.271075248718262
