timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage, roll rate, pitch rate, yaw rate
430479, -0.9185370206832886, -0.2572338879108429, 3.150986433029175, -0.07109770178794861, -0.09108367562294006, 0.9949188232421875, 0.019414447247982025, 0.004589616786688566, 0.03471236675977707, -0.0704948753118515, -0.09105006605386734, 0.9845889806747437, 1.211797420808849, 2.3938210386629635, 0.7378443574601824, 36131.0, 33366.0, 28279.0, 34949.0, 7.239670276641846, -44.06058120727539, -15.471229553222656, 37.40301513671875
430489, -1.075741171836853, -0.2578563690185547, 2.4380176067352295, -0.07109770178794861, -0.09108367562294006, 0.9949188232421875, 0.019414447247982025, 0.004589616786688566, 0.03471236675977707, -0.07060500234365463, -0.08795356005430222, 0.9850803017616272, 1.988541500652409, 2.3994712815998014, 0.7670250278563467, 36234.0, 33552.0, 28214.0, 34828.0, 7.239670276641846, -44.06058120727539, -15.471229553222656, 37.40301513671875
430499, -0.4303840696811676, -0.18601252138614655, 2.9750735759735107, -0.0710315853357315, -0.09103040397167206, 0.9922664761543274, 0.018955523148179054, 0.006343089044094086, 0.0015374732902273536, -0.071209616959095, -0.08688487112522125, 0.9858881235122681, 2.175750098878106, 2.1068575023621463, 1.4411884672795, 35730.0, 33597.0, 28378.0, 35402.0, 7.21983528137207, -44.06058120727539, -15.471229553222656, 37.40301513671875
430509, 0.43851885199546814, -0.3171783983707428, 2.7534143924713135, -0.07083946466445923, -0.09095381200313568, 0.9924859404563904, 0.019418109208345413, 0.008519385010004044, 0.042384449392557144, -0.07076796144247055, -0.08588339388370514, 0.9854447245597839, 2.9823407123785186, 2.306111254328897, 0.8035636671120444, 34851.0, 33545.0, 28433.0, 36453.0, 7.21983528137207, 0.8800612092018127, -21.320497512817383, -63.6300163269043
430519, 0.4462934732437134, -0.1694612354040146, 2.42022705078125, -0.07083946466445923, -0.09095381200313568, 0.9924859404563904, 0.019418109208345413, 0.008519385010004044, 0.042384449392557144, -0.07069635391235352, -0.08700159937143326, 0.9859724640846252, 2.678488486027396, 2.366330916508531, 0.48445900591012325, 34465.0, 33542.0, 28562.0, 36979.0, 7.239670276641846, 0.8800612092018127, -21.320497512817383, -63.6300163269043
430529, 0.9215347170829773, -0.09083296358585358, 1.603865146636963, -0.07044356316328049, -0.09077629446983337, 0.9934013485908508, 0.02032284624874592, 0.008434421382844448, 0.056700848042964935, -0.06981771439313889, -0.0924578458070755, 0.9866092801094055, 1.2591050164812263, 2.647380543780372, 1.4537518053240126, 34339.0, 33385.0, 28713.0, 37121.0, 7.239670276641846, 32.01285934448242, 25.141162872314453, 84.8696517944336
430539, 0.5748854875564575, -0.011344722472131252, 1.9898419380187988, -0.07023881375789642, -0.09069549292325974, 0.9939408898353577, 0.02062857151031494, 0.007767557166516781, 0.051203180104494095, -0.0697668269276619, -0.09431682527065277, 0.9871253371238708, 0.7845564843103336, 2.4155358493383687, 2.910046327625933, 34339.0, 33385.0, 28713.0, 37121.0, 7.200000286102295, 32.01285934448242, 25.141162872314453, 84.8696517944336
430549, -0.41028717160224915, 0.05612022802233696, 2.7307586669921875, -0.07052571326494217, -0.09009455144405365, 0.9911868572235107, 0.019540341570973396, 0.007371571846306324, 0.06606698781251907, -0.0696927085518837, -0.09494627267122269, 0.9873564839363098, 0.4014912564476689, 2.3481402711805117, 2.2371309018457652, 35334.0, 33241.0, 29572.0, 35930.0, 7.200000286102295, -81.5164566040039, -37.80375289916992, -181.9496307373047
430559, -0.9779525995254517, 0.04886205494403839, 2.475332736968994, -0.07033011317253113, -0.09002440422773361, 0.991713285446167, 0.01965087093412876, 0.006201043259352446, 0.03924747183918953, -0.06927358359098434, -0.09454232454299927, 0.9868996143341064, 0.17512298955023, 2.6218741447517857, 1.9819114630511356, 36105.0, 33170.0, 29663.0, 35094.0, 7.200000286102295, -81.5164566040039, -37.80375289916992, -181.9496307373047
430569, -1.280245304107666, 0.08150065690279007, 2.882171154022217, -0.0701342448592186, -0.08995893597602844, 0.9921019673347473, 0.019525067880749702, 0.006886104587465525, 0.03848354518413544, -0.0702255591750145, -0.09014032036066055, 0.9876922369003296, 1.279659610994429, 2.4207734556622995, 0.8446607114654556, 36381.0, 33239.0, 29521.0, 34844.0, 7.21983528137207, -81.5164566040039, -37.80375289916992, -181.9496307373047
430579, -0.8085854649543762, 0.09962861239910126, 2.966714859008789, -0.06993959844112396, -0.08988356590270996, 0.9923787713050842, 0.01941348984837532, 0.008074021898210049, 0.016871532425284386, -0.07055793702602386, -0.08748690038919449, 0.9879956245422363, 2.214425726241522, 2.2913556769437093, 1.909790871178196, 36091.0, 33283.0, 29391.0, 35242.0, 7.180165767669678, 112.06507110595703, 4.36262321472168, 85.63833618164062
430589, 0.22743526101112366, 0.016663474962115288, 3.0169694423675537, -0.06993959844112396, -0.08988356590270996, 0.9923787713050842, 0.01941348984837532, 0.008074021898210049, 0.016871532425284386, -0.07029052078723907, -0.08716006577014923, 0.9885150790214539, 2.0815205028524897, 2.4260948976227894, 1.2122444305398687, 35229.0, 33294.0, 29161.0, 36242.0, 7.180165767669678, 112.06507110595703, 4.36262321472168, 85.63833618164062
430599, 0.33979180455207825, 0.06872601062059402, 2.3796238899230957, -0.069695845246315, -0.0912792906165123, 0.9900165796279907, 0.018505040556192398, 0.00758164469152689, 0.04002345725893974, -0.07058848440647125, -0.08618544787168503, 0.9887328743934631, 2.8218225019178136, 2.4017975744259275, 0.9188226701469776, 34581.0, 33417.0, 28988.0, 36993.0, 7.21983528137207, 112.06507110595703, 4.36262321472168, 85.63833618164062
430609, 0.8491758108139038, 0.10738454759120941, 2.9756617546081543, -0.06951083987951279, -0.09120585024356842, 0.990523636341095, 0.01847396418452263, 0.0070640468038618565, 0.06138553470373154, -0.07019651681184769, -0.09062512964010239, 0.9890890121459961, 1.7214272498388914, 2.3879793389348833, 1.282259636362707, 34405.0, 33400.0, 28898.0, 37194.0, 7.21983528137207, 112.06507110595703, 4.36262321472168, 85.63833618164062
430619, 0.8768234848976135, 0.03142346814274788, 2.4020824432373047, -0.0693265050649643, -0.09113773703575134, 0.9910700917243958, 0.01839968003332615, 0.006678558886051178, 0.04790113866329193, -0.06950069963932037, -0.09398162364959717, 0.9892563223838806, 1.0057442955523197, 2.50716242998206, 2.9392930738884613, 34372.0, 33391.0, 29000.0, 37179.0, 7.200000286102295, 112.06507110595703, 4.36262321472168, 85.63833618164062
430629, -0.29109567403793335, 0.18630193173885345, 3.0525872707366943, -0.06914316117763519, -0.09107980877161026, 0.9916529655456543, 0.01827990636229515, 0.004900701344013214, 0.06866855919361115, -0.06916230916976929, -0.09563233703374863, 0.9897071719169617, 0.2717872656036088, 2.5904505588457027, 2.761717846667032, 35132.0, 33366.0, 29041.0, 36322.0, 7.200000286102295, -71.80391693115234, -12.656424522399902, 15.462153434753418
430639, -0.9798842668533325, 0.24913598597049713, 2.5197880268096924, -0.06896032392978668, -0.0910373330116272, 0.9922754764556885, 0.018360087648034096, 0.003338340437039733, 0.0558776892721653, -0.06905250996351242, -0.09484262764453888, 0.9894616603851318, 0.03450589938910962, 2.670235590774041, 2.17223907375153, 36005.0, 33243.0, 28919.0, 35325.0, 7.200000286102295, -17.511056900024414, 33.46574401855469, 207.13157653808594
430649, -1.3155333995819092, 0.13389913737773895, 3.640091896057129, -0.06915056705474854, -0.09056263417005539, 0.9898504614830017, 0.017125826328992844, 0.004672077018767595, 0.02929367683827877, -0.07006996870040894, -0.09034907072782516, 0.9899783134460449, 1.2817093526144427, 2.5157944919754414, 0.9063651280138856, 36387.0, 33271.0, 28772.0, 34884.0, 7.239670276641846, -17.511056900024414, 33.46574401855469, 207.13157653808594
430659, -1.0103530883789062, 0.10037974268198013, 2.983049154281616, -0.06898190826177597, -0.09050729125738144, 0.9901633262634277, 0.016583550721406937, 0.006410760339349508, 0.03326599299907684, -0.07063206285238266, -0.08783606439828873, 0.9899012446403503, 2.018457356034017, 2.335992895547463, 1.5619647024374068, 36261.0, 33389.0, 28530.0, 35092.0, 7.239670276641846, -17.511056900024414, 33.46574401855469, 207.13157653808594
430669, -0.040763482451438904, 0.0944841280579567, 2.9537911415100098, -0.06881783157587051, -0.09043262898921967, 0.9904691576957703, 0.01625376008450985, 0.008555097505450249, 0.027909917756915092, -0.06997980177402496, -0.08849582821130753, 0.9904583692550659, 1.5524080048120878, 2.6317315908370063, 1.5875546073185007, 35493.0, 33427.0, 28359.0, 36014.0, 7.180165767669678, -17.511056900024414, 33.46574401855469, 207.13157653808594
430679, 0.33327656984329224, 0.003637775545939803, 2.7723991870880127, -0.06865696609020233, -0.09033607691526413, 0.9908857941627502, 0.01594667322933674, 0.010292012244462967, 0.05545371398329735, -0.07053779065608978, -0.08655843883752823, 0.9904803037643433, 2.7362899122101014, 2.4664161298919396, 0.9510122500802636, 34686.0, 33514.0, 28292.0, 36933.0, 7.180165767669678, -3.7214555740356445, -10.050253868103027, -54.650238037109375
430689, 0.7532687783241272, 0.010646391659975052, 3.7333948612213135, -0.06865696609020233, -0.09033607691526413, 0.9908857941627502, 0.01594667322933674, 0.010292012244462967, 0.05545371398329735, -0.07024911791086197, -0.09092148393392563, 0.9906557202339172, 1.7662061419118735, 2.375630217911663, 1.2175941384258133, 34439.0, 33547.0, 28274.0, 37154.0, 7.21983528137207, -3.7214555740356445, -10.050253868103027, -54.650238037109375
430699, 0.9443438053131104, -0.10531702637672424, 2.145604133605957, -0.06834050267934799, -0.0901327058672905, 0.9921767711639404, 0.01580708660185337, 0.00983968935906887, 0.06017689406871796, -0.06960900127887726, -0.09438341856002808, 0.9909150004386902, 0.9216536359755955, 2.5016878268551466, 2.727540927577533, 34292.0, 33553.0, 28230.0, 37152.0, 7.180165767669678, -3.7214555740356445, -10.050253868103027, -54.650238037109375
430709, -0.16456419229507446, 0.04103587940335274, 2.661628484725952, -0.06860437989234924, -0.09004657715559006, 0.9901001453399658, 0.014775697141885757, 0.008331206627190113, 0.0659395232796669, -0.06942881643772125, -0.09614283591508865, 0.9914981722831726, 0.16023234071881803, 2.595542948300306, 2.2678094484086766, 34864.0, 33563.0, 28446.0, 36424.0, 7.180165767669678, -3.7214555740356445, -10.050253868103027, -54.650238037109375
430719, -0.8796662092208862, 0.12153127044439316, 2.285846710205078, -0.06845530867576599, -0.08997204154729843, 0.9908038973808289, 0.0150294229388237, 0.006752414163202047, 0.07486405223608017, -0.06925171613693237, -0.09531138837337494, 0.9907454252243042, -0.042457244901204984, 2.6730007869103076, 1.7857160453234286, 35798.0, 33415.0, 28543.0, 35378.0, 7.200000286102295, -3.7214555740356445, -10.050253868103027, -54.650238037109375
430729, -1.1707830429077148, -0.04782307893037796, 3.4869487285614014, -0.06830528378486633, -0.08990360796451569, 0.991382360458374, 0.015038165263831615, 0.0065119704231619835, 0.0408351756632328, -0.07029055804014206, -0.09182737022638321, 0.99089115858078, 1.1050851100399215, 2.3682261551365684, 0.6304172182696912, 36262.0, 33384.0, 28673.0, 34864.0, 7.200000286102295, -37.64676284790039, 10.300583839416504, -184.56195068359375
430739, -1.0451818704605103, -0.13960672914981842, 2.7598702907562256, -0.06830528378486633, -0.08990360796451569, 0.991382360458374, 0.015038165263831615, 0.0065119704231619835, 0.0408351756632328, -0.07041723281145096, -0.08888368308544159, 0.9909361004829407, 1.930358327462832, 2.476249126820335, 0.8504811543156536, 36206.0, 33529.0, 28527.0, 34939.0, 7.200000286102295, -37.64676284790039, 10.300583839416504, -184.56195068359375
430749, -0.18841592967510223, -0.08750548958778381, 3.024690628051758, -0.06800930947065353, -0.08973824977874756, 0.9923582077026367, 0.014671876095235348, 0.00984971970319748, 0.029554298147559166, -0.07049625366926193, -0.08844175189733505, 0.9910209774971008, 1.9741760493974754, 2.4381436159135603, 1.554520546873309, 35512.0, 33610.0, 28494.0, 35692.0, 7.200000286102295, 88.13138580322266, 28.43333625793457, -76.29175567626953
430759, 0.49079394340515137, -0.24587999284267426, 2.8892555236816406, -0.06831368803977966, -0.0909818559885025, 0.9902337789535522, 0.01367628201842308, 0.008195490576326847, 0.06354931741952896, -0.07096440345048904, -0.08685264736413956, 0.9911305904388428, 2.6562709675174747, 2.2477701567809163, 0.8674098299558219, 34577.0, 33633.0, 28454.0, 36705.0, 7.200000286102295, 88.13138580322266, 28.43333625793457, -76.29175567626953
430769, 0.7054468393325806, -0.15916797518730164, 3.41182541847229, -0.0681762844324112, -0.0908983126282692, 0.990851879119873, 0.013794124126434326, 0.008554737083613873, 0.06008016690611839, -0.07072415202856064, -0.09071183949708939, 0.9913199543952942, 1.8432215378433445, 2.298257151550189, 0.5740257041046863, 34262.0, 33629.0, 28492.0, 37063.0, 7.239670276641846, 36.439842224121094, -21.8289737701416, -271.8600769042969
430779, 1.0502384901046753, -0.16369512677192688, 1.737221360206604, -0.06803608685731888, -0.09081675857305527, 0.9914411902427673, 0.014255862683057785, 0.007769620977342129, 0.05777858570218086, -0.06988973170518875, -0.0945093035697937, 0.991368293762207, 0.9176170018679887, 2.5447788188459413, 2.3456199690833004, 34150.0, 33480.0, 28467.0, 37167.0, 7.239670276641846, -28.24309539794922, 8.116596221923828, 43.55070495605469
430789, 0.26137322187423706, -0.019159110262989998, 2.113893985748291, -0.06803608685731888, -0.09081675857305527, 0.9914411902427673, 0.014255862683057785, 0.007769620977342129, 0.05777858570218086, -0.06940922886133194, -0.09657688438892365, 0.9913336038589478, -0.024888385730212646, 2.7200420778390253, 2.690554227397308, 34544.0, 33423.0, 28870.0, 36735.0, 7.180165767669678, -28.24309539794922, 8.116596221923828, 43.55070495605469
430799, -0.5505329966545105, 0.05995786562561989, 2.420017957687378, -0.06774377077817917, -0.09069135040044785, 0.9927741885185242, 0.01494956761598587, 0.004612083081156015, 0.0867634192109108, -0.06985202431678772, -0.09602479636669159, 0.9908747673034668, 0.13449882855559367, 2.5416539378789196, 1.912657773066469, 35488.0, 33312.0, 29112.0, 35701.0, 7.180165767669678, -62.4073486328125, 5.11155891418457, -108.21174621582031
430809, -0.9261196851730347, -0.09448042511940002, 2.8902294635772705, -0.06845396012067795, -0.08965464681386948, 0.9910048246383667, 0.01276660617440939, 0.006482865195721388, 0.045468199998140335, -0.07051554322242737, -0.09273923188447952, 0.9907881021499634, 0.8432625550598778, 2.372275200134567, 0.5490942294451514, 36089.0, 33298.0, 29293.0, 34995.0, 7.180165767669678, -47.122154235839844, -15.255581855773926, 49.699283599853516
430819, -1.0615077018737793, -0.08115591108798981, 2.4337704181671143, -0.06832712143659592, -0.08958438783884048, 0.9915375709533691, 0.012631287798285484, 0.007672385312616825, 0.06106967851519585, -0.07103282958269119, -0.08895515650510788, 0.9905486702919006, 1.8164583289775893, 2.336376018992013, 1.0509651154291075, 36199.0, 33429.0, 29187.0, 34867.0, 7.239670276641846, -47.122154235839844, -15.255581855773926, 49.699283599853516
430829, -0.3378317952156067, -0.04415528476238251, 2.8711116313934326, -0.06820056587457657, -0.08950287848711014, 0.9919527173042297, 0.012700816616415977, 0.00853742752224207, 0.021955393254756927, -0.07048092037439346, -0.08913717418909073, 0.9904081225395203, 1.58593623762112, 2.6235500514158616, 1.687990226423607, 35692.0, 33438.0, 29211.0, 35454.0, 7.239670276641846, 118.77163696289062, 0.4031091332435608, -91.65794372558594
430839, 0.5935909748077393, -0.22098007798194885, 2.8516814708709717, -0.06820056587457657, -0.08950287848711014, 0.9919527173042297, 0.012700816616415977, 0.00853742752224207, 0.021955393254756927, -0.07073342800140381, -0.08768782019615173, 0.9896847009658813, 3.8884206675777127, 1.8264724405255208, 1.1543446957207597, 34747.0, 33445.0, 29143.0, 36514.0, 7.180165767669678, 118.77163696289062, 0.4031091332435608, -91.65794372558594
430849, 0.6642770767211914, -0.11143280565738678, 2.505722999572754, -0.0679452046751976, -0.08929536491632462, 0.993032693862915, 0.01281016319990158, 0.011209715157747269, 0.06396113336086273, -0.07114634662866592, -0.09043899923563004, 0.9904929399490356, 1.89568222725386, 2.2635802405101515, 0.8248967276110455, 34293.0, 33558.0, 29117.0, 36999.0, 7.239670276641846, 84.6013412475586, -1.6798211336135864, 233.4775390625
430859, 1.1629637479782104, -0.06485974043607712, 1.7064751386642456, -0.0679452046751976, -0.08929536491632462, 0.993032693862915, 0.01281016319990158, 0.011209715157747269, 0.06396113336086273, -0.06999415904283524, -0.09396197646856308, 0.990024745464325, 1.012420308817185, 2.679544338127272, 1.8095734736641373, 34114.0, 33479.0, 29098.0, 37109.0, 7.21983528137207, 84.6013412475586, -1.6798211336135864, 233.4775390625
430869, 0.7611873745918274, -0.018354667350649834, 2.1774723529815674, -0.06828244030475616, -0.08986637741327286, 0.9922279715538025, 0.01192496344447136, 0.007065873127430677, 0.06343633681535721, -0.06964870542287827, -0.09618102014064789, 0.989543616771698, 0.3262729892154433, 2.654323273716898, 3.022820596709918, 34281.0, 33423.0, 29488.0, 36854.0, 7.21983528137207, -127.50569152832031, -0.1463233232498169, 35.997318267822266
430879, -0.22501206398010254, 0.019580217078328133, 2.9031546115875244, -0.06816208362579346, -0.08980868011713028, 0.9930115342140198, 0.012138422578573227, 0.004684920888394117, 0.09329689294099808, -0.07017173618078232, -0.09610653668642044, 0.9895129799842834, 0.3149271101560447, 2.40386579519992, 2.4487369420375615, 35178.0, 33311.0, 29626.0, 35854.0, 7.21983528137207, -83.78640747070312, -31.136465072631836, -195.91810607910156
430889, -0.8315242528915405, -0.018498852849006653, 2.5642220973968506, -0.06816208362579346, -0.08980868011713028, 0.9930115342140198, 0.012138422578573227, 0.004684920888394117, 0.09329689294099808, -0.07037747651338577, -0.09438830614089966, 0.9892110824584961, 0.5050558468494774, 2.451540606689889, 1.6169789973752178, 35925.0, 33261.0, 29587.0, 34974.0, 7.259504318237305, -83.78640747070312, -31.136465072631836, -195.91810607910156
430899, -1.0476386547088623, -0.002329274546355009, 2.839578151702881, -0.06791806221008301, -0.08973177522420883, 0.9944972395896912, 0.012207509949803352, 0.003710259450599551, 0.0699080228805542, -0.07079647481441498, -0.09066503494977951, 0.989346981048584, 1.363613177830983, 2.4758540860174776, 0.6376259910950114, 36114.0, 33366.0, 29383.0, 34682.0, 7.259504318237305, 43.40671157836914, 21.338111877441406, -9.328878402709961
430909, -0.6033474206924438, 0.02055092714726925, 2.774749517440796, -0.06791806221008301, -0.08973177522420883, 0.9944972395896912, 0.012207509949803352, 0.003710259450599551, 0.0699080228805542, -0.07164833694696426, -0.08801567554473877, 0.988925576210022, 2.1477917526018144, 2.1604215260566377, 1.5272410287549645, 35730.0, 33420.0, 29288.0, 35034.0, 7.200000286102295, 43.40671157836914, 21.338111877441406, -9.328878402709961
430919, 0.37975844740867615, -0.07541654258966446, 2.8216540813446045, -0.06817429512739182, -0.09036742150783539, 0.9936426877975464, 0.01077392790466547, 0.004937960300594568, 0.07369167357683182, -0.07127060741186142, -0.0878073051571846, 0.9885318279266357, 2.198502870945726, 2.3658013558628284, 1.119961587082495, 34822.0, 33401.0, 29126.0, 35961.0, 7.200000286102295, 43.40671157836914, 21.338111877441406, -9.328878402709961
430929, 0.5134543776512146, -0.024332905188202858, 2.354917287826538, -0.0680670365691185, -0.0903121829032898, 0.994446873664856, 0.010709472931921482, 0.005880005657672882, 0.0871708020567894, -0.07148892432451248, -0.08867284655570984, 0.9885411262512207, 2.327658217185222, 2.3490871856779734, 0.6876347694341985, 34122.0, 33483.0, 29018.0, 36656.0, 7.200000286102295, 60.284210205078125, 14.449333190917969, 311.2684020996094
430939, 1.0155587196350098, 0.02221819944679737, 2.9320883750915527, -0.0680670365691185, -0.0903121829032898, 0.994446873664856, 0.010709472931921482, 0.005880005657672882, 0.0871708020567894, -0.0705190896987915, -0.09271245449781418, 0.9883158206939697, 1.253231873798259, 2.6358347120627457, 1.3293670971638936, 33902.0, 33422.0, 28935.0, 36777.0, 7.239670276641846, 60.284210205078125, 14.449333190917969, 311.2684020996094
430949, 1.0686713457107544, -0.07030373811721802, 2.453108549118042, -0.06784990429878235, -0.0902097076177597, 0.9963324069976807, 0.01095176488161087, 0.0045494562946259975, 0.08426447212696075, -0.07007600367069244, -0.09622810781002045, 0.9871953725814819, 0.3366799020593023, 2.6390586261091187, 2.892701250689678, 33824.0, 33385.0, 29016.0, 36688.0, 7.200000286102295, -139.43304443359375, -44.23772048950195, 14.14770221710205
430959, -0.07902086526155472, 0.0958026796579361, 2.9378905296325684, -0.06784990429878235, -0.0902097076177597, 0.9963324069976807, 0.01095176488161087, 0.0045494562946259975, 0.08426447212696075, -0.07075568288564682, -0.09627732634544373, 0.9875422120094299, 0.21076988442240147, 2.3014454191694256, 1.9061432626055728, 34532.0, 33364.0, 29049.0, 35812.0, 7.180165767669678, -139.43304443359375, -44.23772048950195, 14.14770221710205
430969, -0.7700256109237671, 0.18633782863616943, 2.4371540546417236, -0.06833881139755249, -0.08929096162319183, 0.9956832528114319, 0.009382742457091808, 0.002932658651843667, 0.0810929611325264, -0.07082616537809372, -0.09506184607744217, 0.9869844317436218, 0.09564446298676976, 2.41230082468752, 1.1082759836853153, 35395.0, 33228.0, 28937.0, 34819.0, 7.180165767669678, -26.633562088012695, 39.14667510986328, 222.5280303955078
430979, -1.1113351583480835, 0.08296887576580048, 3.6724584102630615, -0.06824557483196259, -0.08926119655370712, 0.9963418841362, 0.00932555366307497, 0.002655616495758295, 0.05064154416322708, -0.0712347999215126, -0.09026995301246643, 0.9863574504852295, 1.4377234842349669, 2.4157612217022404, 0.5618385164865272, 35844.0, 33208.0, 28816.0, 34371.0, 7.180165767669678, -5.304455757141113, 8.931670188903809, -199.2711181640625
430989, -0.8739933371543884, 0.02523030899465084, 3.0293688774108887, -0.06824557483196259, -0.08926119655370712, 0.9963418841362, 0.00932555366307497, 0.002655616495758295, 0.05064154416322708, -0.07222013175487518, -0.08832570910453796, 0.9860185384750366, 1.9036083481027872, 2.03633380889724, 1.5762744861609645, 35776.0, 33305.0, 28536.0, 34577.0, 7.21983528137207, -5.304455757141113, 8.931670188903809, -199.2711181640625
430999, -0.0073559582233428955, 0.05516894906759262, 3.100545644760132, -0.0680665671825409, -0.08917751908302307, 0.997456967830658, 0.00867366697639227, 0.0058691720478236675, 0.0493704192340374, -0.07166995108127594, -0.08856251835823059, 0.9855233430862427, 1.7169047497016767, 2.295129827305715, 1.0011541811536, 35073.0, 33363.0, 28330.0, 35449.0, 7.21983528137207, 73.63797760009766, 31.94937515258789, 27.789962768554688
431009, 0.5028537511825562, -0.040695108473300934, 3.2020840644836426, -0.0680665671825409, -0.08917751908302307, 0.997456967830658, 0.00867366697639227, 0.0058691720478236675, 0.0493704192340374, -0.0719379335641861, -0.08717511594295502, 0.9850504398345947, 2.5685762259907152, 2.3435043171028553, 0.2815395293712724, 34240.0, 33453.0, 28178.0, 36377.0, 7.239670276641846, 73.63797760009766, 31.94937515258789, 27.789962768554688
431019, 0.7839189767837524, 0.02926638536155224, 4.000136375427246, -0.06825180351734161, -0.09048367291688919, 0.9966503381729126, 0.007474830374121666, 0.0034919020254164934, 0.07963446527719498, -0.07140198349952698, -0.09263699501752853, 0.9852256774902344, 1.161811143531724, 2.4520970688864168, 0.5789835512065051, 33973.0, 33478.0, 28032.0, 36617.0, 7.239670276641846, 73.63797760009766, 31.94937515258789, 27.789962768554688
431029, 1.0633431673049927, -0.02576022408902645, 2.3698248863220215, -0.06817654520273209, -0.09045247733592987, 0.997382640838623, 0.007596669252961874, 0.002814087551087141, 0.06681977212429047, -0.07121055573225021, -0.09510384500026703, 0.984642505645752, 0.6846567009298672, 2.388461326900938, 2.205674568969365, 33825.0, 33378.0, 27824.0, 36689.0, 7.239670276641846, 73.63797760009766, 31.94937515258789, 27.789962768554688
431039, 0.1467869132757187, 0.14404112100601196, 2.7376832962036133, -0.06810034811496735, -0.09043148905038834, 0.9980828166007996, 0.007617579307407141, 0.0013545708497986197, 0.07321081310510635, -0.0707888975739479, -0.09719157218933105, 0.9841607809066772, -0.15288247291169305, 2.5693834195968748, 2.297895299194907, 34264.0, 33335.0, 27980.0, 36199.0, 7.200000286102295, 73.63797760009766, 31.94937515258789, 27.789962768554688
431049, -0.6096218228340149, 0.2218829095363617, 2.858433485031128, -0.06802348792552948, -0.09042830765247345, 0.9988840222358704, 0.007719353772699833, -0.0004979061195626855, 0.08707241714000702, -0.07147113978862762, -0.09663525968790054, 0.983693540096283, 0.02087508954535697, 2.1340572604808017, 1.9244330781114185, 35182.0, 33214.0, 28037.0, 35219.0, 7.200000286102295, -59.45485305786133, 21.763534545898438, -83.52161407470703
431059, -1.0289050340652466, -0.006494162138551474, 3.560194730758667, -0.06794703751802444, -0.09043411910533905, 0.9995741248130798, 0.007645658683031797, -0.0011380153009667993, 0.05095771700143814, -0.07097446918487549, -0.09628195315599442, 0.982979416847229, -0.30359003831823383, 2.519459480851509, 1.7141289038217762, 35751.0, 33231.0, 28106.0, 34586.0, 7.200000286102295, -59.45485305786133, 21.763534545898438, -83.52161407470703
431069, -1.0501527786254883, -0.04982362315058708, 2.881363868713379, -0.06839308142662048, -0.09048592299222946, 0.9979110360145569, 0.0057354639284312725, 0.0002295428275829181, 0.06539403647184372, -0.07162351906299591, -0.09441028535366058, 0.9828877449035645, 0.3514273090262609, 2.286088496152047, 0.9566358815773499, 35802.0, 33463.0, 27916.0, 34515.0, 7.200000286102295, 49.210758209228516, -15.658027648925781, 20.928510665893555
431079, -0.31961679458618164, 0.028359467163681984, 3.375338077545166, -0.06833608448505402, -0.09047797322273254, 0.9983898401260376, 0.005646470934152603, 0.0013461100170388818, 0.030363092198967934, -0.07181663811206818, -0.09075784683227539, 0.9829327464103699, 1.2102103934874335, 2.3261837417641402, 0.4420113319573967, 35252.0, 33554.0, 27928.0, 35109.0, 7.180165767669678, 49.210758209228516, -15.658027648925781, 20.928510665893555
431089, 0.48310673236846924, -0.14502133429050446, 3.3120973110198975, -0.06827966123819351, -0.09045130014419556, 0.9989229440689087, 0.005586538463830948, 0.003400598419830203, 0.07628615945577621, -0.07239595055580139, -0.08911121636629105, 0.9820514917373657, 1.7059577471432315, 2.160538574209909, 1.0779491937028567, 34325.0, 33512.0, 27859.0, 36131.0, 7.200000286102295, 49.210758209228516, -15.658027648925781, 20.928510665893555
431099, 0.5309844613075256, -0.07589148730039597, 3.285571336746216, -0.06822419166564941, -0.09041464328765869, 0.9996732473373413, 0.005499482154846191, 0.0039650569669902325, 0.07379661500453949, -0.07270360738039017, -0.08859400451183319, 0.9824790358543396, 1.7565511415015465, 1.990010347599707, 1.635473464464539, 33910.0, 33534.0, 27823.0, 36578.0, 7.200000286102295, 83.28096771240234, -12.191476821899414, 228.10366821289062
431109, 0.9488343596458435, 0.03622369095683098, 1.9504423141479492, -0.06822419166564941, -0.09041464328765869, 0.9996732473373413, 0.005499482154846191, 0.0039650569669902325, 0.07379661500453949, -0.07194659113883972, -0.08952871710062027, 0.9822320938110352, 1.1999403286751067, 2.355666627425734, 1.4028013723841868, 33777.0, 33397.0, 27749.0, 36631.0, 7.21983528137207, 83.28096771240234, -12.191476821899414, 228.10366821289062
431119, 0.5450059175491333, 0.10743798315525055, 2.3594348430633545, -0.06810863316059113, -0.09035287797451019, 1.0012476444244385, 0.005980972200632095, 0.0022772387601435184, 0.07596620917320251, -0.07238646596670151, -0.08705607801675797, 0.981065571308136, 2.712893182740864, 2.2556406090660346, 0.7177361748816576, 33906.0, 33317.0, 28198.0, 36368.0, 7.21983528137207, -128.47169494628906, -0.8057241439819336, 21.115650177001953
