timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, motor1, motor2, motor3, motor4, voltage, roll rate, pitch rate, yaw rate
411399, -0.04635339602828026, -0.7325142621994019, -0.009552695788443089, 2.1644680500030518, 0.10616736114025116, 0.35974249243736267, 0.6441259980201721, 0.033607494086027145, 0.06810347735881805, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.05907505005598068, 0.26127544045448303, 0.1662408709526062
411409, -0.04651147872209549, -0.7333431839942932, -0.008289841935038567, 2.1709156036376953, 0.10650382936000824, 0.360423743724823, 0.6453781723976135, 0.033685967326164246, 0.06814519315958023, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.031262051314115524, 0.11032208055257797, 0.03881420940160751
411419, -0.04673200845718384, -0.7347922325134277, -0.007582870312035084, 2.177375555038452, 0.1068410873413086, 0.3611045479774475, 0.6466308236122131, 0.033765047788619995, 0.06801901757717133, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, -0.017262566834688187, 0.48055630922317505, 0.08930042386054993
411429, -0.04656333476305008, -0.7392382025718689, -0.007824664004147053, 2.1838481426239014, 0.10717913508415222, 0.36178407073020935, 0.6478847861289978, 0.033844418823719025, 0.0678844228386879, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, -0.036835260689258575, 0.012849526479840279, -0.11606380343437195
411439, -0.04706815630197525, -0.7395232915878296, -0.008728044107556343, 2.190333366394043, 0.10751798003911972, 0.3624631464481354, 0.649143636226654, 0.03392430394887924, 0.06793274730443954, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.2825208306312561, 0.36797627806663513, 0.2840746343135834
411449, -0.04782667011022568, -0.7417731285095215, -0.008276304230093956, 2.196831226348877, 0.10785762220621109, 0.3631419241428375, 0.6504079103469849, 0.03400374948978424, 0.06782369315624237, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.09008752554655075, 0.002725167665630579, 0.17233681678771973
411459, -0.047697290778160095, -0.7410829067230225, -0.007629676256328821, 2.2033417224884033, 0.10819806158542633, 0.36382022500038147, 0.6516743302345276, 0.034084174782037735, 0.0678350105881691, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.09693910926580429, 0.2099664807319641, 0.13244321942329407
411469, -0.048656634986400604, -0.742913007736206, -0.005727801006287336, 2.209864854812622, 0.10853931307792664, 0.364498108625412, 0.6529432535171509, 0.034165821969509125, 0.06774182617664337, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.008765670470893383, -0.07992158830165863, 0.016289252787828445
411479, -0.0483287088572979, -0.7423335313796997, -0.0058084335178136826, 2.216400623321533, 0.108881376683712, 0.3651754856109619, 0.6542121767997742, 0.03424736484885216, 0.0677361860871315, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, -0.04302510619163513, 0.2082979381084442, 0.28927627205848694
411489, -0.048812247812747955, -0.7436133027076721, -0.005565350409597158, 2.2229490280151367, 0.10922426730394363, 0.36585289239883423, 0.6554843783378601, 0.03433055803179741, 0.06774365156888962, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.02421613782644272, 0.26207417249679565, -0.04997900500893593
411499, -0.04802270978689194, -0.7455289959907532, -0.0055532087571918964, 2.2295103073120117, 0.10956798493862152, 0.3665304481983185, 0.656755805015564, 0.03441321477293968, 0.0677703320980072, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.327138751745224, -0.3786216676235199, -0.05260935425758362
411509, -0.04670324549078941, -0.7443040013313293, -0.0061117964796721935, 2.236084222793579, 0.10991253703832626, 0.3672090470790863, 0.6580313444137573, 0.034496817737817764, 0.06794952601194382, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.01590847596526146, 0.24511392414569855, -0.12915204465389252
411519, -0.04636825993657112, -0.7444707155227661, -0.007759944070130587, 2.242671012878418, 0.11025791615247726, 0.3678888976573944, 0.6593088507652283, 0.034578967839479446, 0.06802064925432205, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.05357066169381142, 0.1395432949066162, 0.2136659324169159
411529, -0.04622482508420944, -0.7469786405563354, -0.0058264341205358505, 2.249270439147949, 0.11060410737991333, 0.3685692250728607, 0.6605836153030396, 0.03465878218412399, 0.06804495304822922, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.11833052337169647, 0.17671044170856476, -0.023900695145130157
411539, -0.04665662720799446, -0.7469032406806946, -0.008126374334096909, 2.255882740020752, 0.11095108836889267, 0.36924993991851807, 0.6618589758872986, 0.03473808988928795, 0.068099744617939, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.0801115557551384, 0.18537764251232147, 0.20539116859436035
411549, -0.0464596301317215, -0.748966634273529, -0.007039534393697977, 2.262507677078247, 0.11129886656999588, 0.36993110179901123, 0.6631384491920471, 0.03481708839535713, 0.068132184445858, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1050320565700531, 0.25601935386657715, -0.07276555150747299
411559, -0.04537656158208847, -0.7497273683547974, -0.008653536438941956, 2.2691454887390137, 0.11164743453264236, 0.370612233877182, 0.6644168496131897, 0.034896790981292725, 0.0680941641330719, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.07202208787202835, 0.12342429161071777, -0.17785429954528809
411569, -0.04484892264008522, -0.7501345276832581, -0.010239300318062305, 2.2757961750030518, 0.11199679970741272, 0.37129271030426025, 0.6656981706619263, 0.03497608006000519, 0.06800229847431183, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.2120947390794754, -0.25793373584747314, -0.04894402623176575
411579, -0.04529731348156929, -0.7485982775688171, -0.010696548968553543, 2.2824594974517822, 0.11234694719314575, 0.3719719648361206, 0.6669797897338867, 0.03505342826247215, 0.06784798949956894, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.023448869585990906, -0.16835758090019226, 0.12577630579471588
411589, -0.044988058507442474, -0.74761962890625, -0.009536749683320522, 2.289135694503784, 0.11269786208868027, 0.37264949083328247, 0.6682618260383606, 0.03512983396649361, 0.06765840947628021, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.011495789512991905, 0.2815450131893158, 0.12818503379821777
411599, -0.04477376490831375, -0.7480270862579346, -0.008318996988236904, 2.2958247661590576, 0.11304954439401627, 0.3733252286911011, 0.6695414781570435, 0.035207051783800125, 0.06749152392148972, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.026554003357887268, 0.4934651255607605, 0.2758632004261017
411609, -0.04487423226237297, -0.7523665428161621, -0.005057259928435087, 2.3025264739990234, 0.11340200155973434, 0.37399956583976746, 0.6708200573921204, 0.035283807665109634, 0.06737682968378067, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.054601941257715225, 0.30805695056915283, 0.009464754723012447
411619, -0.04468229413032532, -0.7540602684020996, -0.005350048653781414, 2.3092410564422607, 0.11375521868467331, 0.3746733069419861, 0.672100841999054, 0.03536035493016243, 0.06737009435892105, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.08832541853189468, -0.25148800015449524, 0.049330223351716995
411629, -0.045001134276390076, -0.7524972558021545, -0.0065148212015628815, 2.3159685134887695, 0.11410920321941376, 0.3753472566604614, 0.6733898520469666, 0.035437118262052536, 0.06742263585329056, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.12632440030574799, -0.1569080948829651, 0.08121201395988464
411639, -0.04435377195477486, -0.7504278421401978, -0.007367093116044998, 2.32270884513855, 0.11446395516395569, 0.3760211765766144, 0.6746801733970642, 0.03551343083381653, 0.06735891848802567, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.04500153660774231, 0.45013564825057983, -0.03830188885331154
411649, -0.04398215189576149, -0.7554115653038025, -0.007841979153454304, 2.3294620513916016, 0.1148194745182991, 0.3766946494579315, 0.6759682893753052, 0.03559030219912529, 0.06733544915914536, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.18426845967769623, 0.2632547616958618, 0.16952042281627655
411659, -0.0431770384311676, -0.7593844532966614, -0.00686835078522563, 2.336228132247925, 0.1151757538318634, 0.37736809253692627, 0.6772535443305969, 0.0356660932302475, 0.06735257804393768, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.03427315130829811, -0.08013028651475906, -0.17087216675281525
411669, -0.04332883283495903, -0.7603774666786194, -0.008273286744952202, 2.3430070877075195, 0.11553279310464859, 0.37804150581359863, 0.678546667098999, 0.035741232335567474, 0.0673326700925827, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.01881123147904873, 0.02030257321894169, 0.02131597325205803
411679, -0.044471967965364456, -0.7612419128417969, -0.008274919353425503, 2.349799156188965, 0.11589057743549347, 0.37871474027633667, 0.6798467040061951, 0.03581496328115463, 0.06731465458869934, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.018395548686385155, 0.11552625149488449, -0.07726132124662399
411689, -0.0442323237657547, -0.7617326378822327, -0.008707381784915924, 2.3566040992736816, 0.11624909937381744, 0.3793870508670807, 0.681146502494812, 0.03588883578777313, 0.06714531779289246, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.06766262650489807, 0.3079623281955719, -0.11121081560850143
411699, -0.04494252800941467, -0.7631841897964478, -0.011338598094880581, 2.363422155380249, 0.11660836637020111, 0.38005802035331726, 0.6824486255645752, 0.0359647162258625, 0.06705173850059509, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.046729251742362976, 0.3930959701538086, 0.28005409240722656
411709, -0.04576105251908302, -0.7658077478408813, -0.009810902178287506, 2.370253086090088, 0.11696839332580566, 0.38072875142097473, 0.6837535500526428, 0.036040231585502625, 0.06709402054548264, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.10305579006671906, 0.2547583281993866, 0.0497584342956543
411719, -0.04573562368750572, -0.7662544250488281, -0.009022491052746773, 2.3770971298217773, 0.1173291802406311, 0.38140052556991577, 0.6850625276565552, 0.03611709177494049, 0.0672607272863388, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.047873806208372116, 0.16495119035243988, -0.013463586568832397
411729, -0.046480342745780945, -0.7675896286964417, -0.007500465493649244, 2.3839542865753174, 0.11769074201583862, 0.38207435607910156, 0.6863771677017212, 0.03619544580578804, 0.06750807166099548, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.004444466903805733, 0.5102425813674927, 0.18196868896484375
411739, -0.04639274626970291, -0.7706780433654785, -0.007317144889384508, 2.390824556350708, 0.11805308610200882, 0.3827500343322754, 0.687690794467926, 0.03627368435263634, 0.06762708723545074, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.15757228434085846, -0.0599752701818943, -0.0495636984705925
411749, -0.04473181068897247, -0.7712432742118835, -0.007887416519224644, 2.397707939147949, 0.11841621994972229, 0.3834269940853119, 0.6890068650245667, 0.0363532155752182, 0.06776335835456848, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.19147039949893951, 0.09746959060430527, 0.18781062960624695
411759, -0.04526174068450928, -0.7710838913917542, -0.006843120791018009, 2.40460467338562, 0.11878015100955963, 0.3841051459312439, 0.6903280019760132, 0.03643255680799484, 0.06786959618330002, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.06816484779119492, -0.05903584510087967, 0.3575649559497833
411769, -0.046118106693029404, -0.7712336182594299, -0.004540108609944582, 2.4115145206451416, 0.11914485692977905, 0.3847837448120117, 0.6916483044624329, 0.03650898113846779, 0.06785198301076889, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1882093846797943, 0.24208620190620422, -0.3562266528606415
411779, -0.04554357752203941, -0.7729663848876953, -0.006282810587435961, 2.4184377193450928, 0.11951033025979996, 0.38546231389045715, 0.6929687857627869, 0.03658638894557953, 0.06786420196294785, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.14146709442138672, 0.5129061937332153, 0.11554417759180069
411789, -0.04662005603313446, -0.7762739062309265, -0.006006245501339436, 2.4253740310668945, 0.11987658590078354, 0.38614073395729065, 0.6942886710166931, 0.0366651751101017, 0.06781770288944244, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.08086129277944565, 0.07796956598758698, -0.16454866528511047
411799, -0.04696158692240715, -0.7788060903549194, -0.007231089752167463, 2.432323455810547, 0.1202436238527298, 0.3868195116519928, 0.6956139206886292, 0.036743126809597015, 0.06794097274541855, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.1726243495941162, 0.14768511056900024, -0.021220656111836433
411809, -0.04737777262926102, -0.7815250754356384, -0.008054477162659168, 2.439286231994629, 0.12061145156621933, 0.3874998688697815, 0.6969457268714905, 0.03682294115424156, 0.06813282519578934, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.03283540531992912, 0.17117978632450104, -0.06581036001443863
411819, -0.04759850353002548, -0.7812994718551636, -0.008336598984897137, 2.4462623596191406, 0.12098008394241333, 0.3881819248199463, 0.6982812285423279, 0.03690329194068909, 0.06827624142169952, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.12647771835327148, 0.18017339706420898, -0.07255859673023224
411829, -0.04826071113348007, -0.780929684638977, -0.009958958253264427, 2.453251838684082, 0.1213495209813118, 0.38886550068855286, 0.6996216177940369, 0.03698435798287392, 0.06844047456979752, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.0789019837975502, 0.14528940618038177, -0.16258445382118225
411839, -0.047708846628665924, -0.78315669298172, -0.00977731216698885, 2.460254669189453, 0.12171977013349533, 0.3895506262779236, 0.7009614109992981, 0.037065744400024414, 0.06858240067958832, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.14763817191123962, -0.3633340895175934, -0.08666741847991943
411849, -0.04856283217668533, -0.7822748422622681, -0.010350819677114487, 2.467271089553833, 0.12209083884954453, 0.3902370035648346, 0.7023000717163086, 0.03714824840426445, 0.06869268417358398, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.06933101266622543, -0.11398366093635559, 0.14004872739315033
411859, -0.04959527775645256, -0.7817428112030029, -0.010376435704529285, 2.4743008613586426, 0.12246272712945938, 0.3909248411655426, 0.7036436200141907, 0.03722985088825226, 0.06887651979923248, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.005576477851718664, 0.11180147528648376, -0.1261119842529297
411869, -0.050279632210731506, -0.7824398279190063, -0.011461361311376095, 2.481343984603882, 0.1228354424238205, 0.3916141986846924, 0.7049846649169922, 0.03731286898255348, 0.06899675726890564, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.2057679146528244, 0.11026117950677872, -0.3126310110092163
411879, -0.051202528178691864, -0.7850751876831055, -0.012061181478202343, 2.488400459289551, 0.12320899218320847, 0.3923044204711914, 0.70632404088974, 0.03739757090806961, 0.06904929131269455, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.07350165396928787, 0.23965753614902496, 0.1969294548034668
411889, -0.05056271702051163, -0.7871411442756653, -0.010538498871028423, 2.4954705238342285, 0.12358339875936508, 0.3929961919784546, 0.707667350769043, 0.037483613938093185, 0.0693073496222496, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.07237989455461502, 0.09396428614854813, -0.26828885078430176
411899, -0.04950548708438873, -0.7889783382415771, -0.011410899460315704, 2.502553939819336, 0.12395866960287094, 0.3936895728111267, 0.7090124487876892, 0.037571098655462265, 0.06937001645565033, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.13175059854984283, -0.21864794194698334, -0.04868282377719879
411909, -0.05041586980223656, -0.7879382371902466, -0.01252270769327879, 2.509650707244873, 0.12433481216430664, 0.3943842649459839, 0.7103630304336548, 0.03765757754445076, 0.06957078725099564, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.03795817494392395, -0.192895770072937, -0.05123414471745491
411919, -0.05033588781952858, -0.7852919101715088, -0.011651238426566124, 2.516761064529419, 0.12471181154251099, 0.395081102848053, 0.7117171287536621, 0.0377422571182251, 0.06979967653751373, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.03795817494392395, -0.192895770072937, -0.05123414471745491
411929, -0.05016869306564331, -0.7840791344642639, -0.011522475630044937, 2.5238850116729736, 0.12508966028690338, 0.3957796096801758, 0.7130677103996277, 0.03782840445637703, 0.06990407407283783, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.2948620319366455, -0.07983464747667313, -0.07236762344837189
411939, -0.04939247667789459, -0.7830970883369446, -0.01216908823698759, 2.531022310256958, 0.12546837329864502, 0.3964789807796478, 0.7144132256507874, 0.03791438043117523, 0.06996773928403854, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.011227147653698921, -0.0490642786026001, 0.020077554509043694
411949, -0.05018217861652374, -0.7841469645500183, -0.012541236355900764, 2.538173198699951, 0.1258479505777359, 0.39717933535575867, 0.7157576680183411, 0.038000114262104034, 0.07010164111852646, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.20815737545490265, 0.3085481524467468, 0.22010666131973267
411959, -0.04905926436185837, -0.7869583964347839, -0.011192930862307549, 2.545337438583374, 0.12622837722301483, 0.3978806436061859, 0.7170993089675903, 0.038084447383880615, 0.07016131281852722, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.2020805925130844, -0.05309724062681198, 0.03407786786556244
411969, -0.05083156377077103, -0.7854457497596741, -0.01060199923813343, 2.5525150299072266, 0.1266096532344818, 0.3985821008682251, 0.7184416055679321, 0.03817008435726166, 0.07012825459241867, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.21007366478443146, -0.07086050510406494, 0.13629679381847382
411979, -0.051359985023736954, -0.7854946255683899, -0.008987875655293465, 2.559706211090088, 0.12699177861213684, 0.399284303188324, 0.7197916507720947, 0.03825400397181511, 0.07031101733446121, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.21007366478443146, -0.07086050510406494, 0.13629679381847382
411989, -0.050405312329530716, -0.7855907678604126, -0.010272878222167492, 2.566910743713379, 0.12737475335597992, 0.3999871611595154, 0.7211358547210693, 0.03834078460931778, 0.07025882601737976, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.05067885294556618, 0.38737088441848755, 0.2455596774816513
411999, -0.0503007210791111, -0.7879201173782349, -0.00749618886038661, 2.5741288661956787, 0.12775859236717224, 0.40068942308425903, 0.7224798202514648, 0.03842842951416969, 0.07019183784723282, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.14872175455093384, 0.17005077004432678, -0.1809428483247757
412009, -0.04967096820473671, -0.7893242835998535, -0.007851489819586277, 2.581360340118408, 0.128143310546875, 0.40139129757881165, 0.7238249182701111, 0.038514554500579834, 0.07018543034791946, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.1868274211883545, -0.0711214691400528, 0.09326920658349991
412019, -0.05065738037228584, -0.7884180545806885, -0.0068556759506464005, 2.5886054039001465, 0.128528892993927, 0.4020930528640747, 0.725173830986023, 0.03860048949718475, 0.07016471028327942, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.07731989771127701, 0.004491375293582678, 0.07677725702524185
412029, -0.05075584724545479, -0.7883435487747192, -0.005780187901109457, 2.5958638191223145, 0.12891532480716705, 0.4027945101261139, 0.7265248894691467, 0.038685351610183716, 0.07012934237718582, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.11365629732608795, 0.2981412410736084, 0.16127395629882812
412039, -0.05059739947319031, -0.790128231048584, -0.005253977607935667, 2.603135824203491, 0.12930260598659515, 0.40349599719047546, 0.7278753519058228, 0.03877199441194534, 0.07016748189926147, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.12844176590442657, 0.047814544290304184, 0.0036747341509908438
412049, -0.05016767978668213, -0.7906590104103088, -0.005373066756874323, 2.6104214191436768, 0.1296907663345337, 0.4041978120803833, 0.7292256355285645, 0.0388588011264801, 0.0701948031783104, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.020202292129397392, 0.01708802953362465, 0.16145437955856323
412059, -0.049419257789850235, -0.7913826704025269, -0.0036816811189055443, 2.617720365524292, 0.13007979094982147, 0.40490052103996277, 0.7305806279182434, 0.03894544392824173, 0.07034716010093689, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.015949547290802002, 0.022180715575814247, -0.05971993878483772
412069, -0.04964408278465271, -0.7922669649124146, -0.003825809108093381, 2.625032901763916, 0.1304696798324585, 0.40560412406921387, 0.7319349050521851, 0.039031289517879486, 0.07037479430437088, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.07316099107265472, -0.41659027338027954, -0.10888276994228363
412079, -0.04955203831195831, -0.7906079888343811, -0.0037172671873122454, 2.632359027862549, 0.13086041808128357, 0.4063079357147217, 0.7332901954650879, 0.03911583125591278, 0.07039018720388412, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.06896679103374481, 0.3137805461883545, -0.1329297423362732
412089, -0.05016952380537987, -0.7930836081504822, -0.00442078011110425, 2.6396987438201904, 0.1312520056962967, 0.40701165795326233, 0.7346462607383728, 0.03920071944594383, 0.07035569101572037, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.10577478259801865, 0.26677748560905457, 0.2177751362323761
412099, -0.050270531326532364, -0.7935982942581177, -0.004050093702971935, 2.647052049636841, 0.13164444267749786, 0.40771517157554626, 0.7359998822212219, 0.03928545489907265, 0.07034569978713989, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.12943530082702637, -0.1020277813076973, 0.04555588588118553
412109, -0.05147000402212143, -0.7946135997772217, -0.0033414976205676794, 2.6544189453125, 0.13203772902488708, 0.4084181785583496, 0.7373565435409546, 0.03937118500471115, 0.07025333493947983, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1315838098526001, -0.00234735244885087, -0.1619904339313507
412119, -0.05059769004583359, -0.7954123020172119, -0.005091817583888769, 2.661799192428589, 0.13243186473846436, 0.40912091732025146, 0.7387160062789917, 0.03945722430944443, 0.07029688358306885, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.1315838098526001, -0.00234735244885087, -0.1619904339313507
412129, -0.05102138593792915, -0.7970985174179077, -0.004800929222255945, 2.6691932678222656, 0.13282687962055206, 0.40982380509376526, 0.74007648229599, 0.039545219391584396, 0.07027887552976608, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.09133873134851456, 0.28649115562438965, 0.2820820212364197
412139, -0.05014423653483391, -0.7999558448791504, -0.0035129799507558346, 2.676600933074951, 0.133222758769989, 0.4105267822742462, 0.7414389252662659, 0.03963178023695946, 0.07031822204589844, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.2021923065185547, 0.20162978768348694, 0.08165992796421051
412149, -0.050608549267053604, -0.8016915917396545, -0.0019576535560190678, 2.6840221881866455, 0.1336195170879364, 0.411231130361557, 0.7428070306777954, 0.03971926122903824, 0.0705488845705986, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.933885097503662, 0.05626065656542778, 0.16897748410701752, 0.028833823278546333
412159, -0.05072081461548805, -0.8041746616363525, -0.0028432635590434074, 2.6914570331573486, 0.13401713967323303, 0.41193774342536926, 0.7441798448562622, 0.039805274456739426, 0.07077129930257797, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, 0.20512273907661438, 0.38204824924468994, -0.06541284173727036
412169, -0.04923966899514198, -0.8062334060668945, -0.004085957538336515, 2.6989057064056396, 0.1344156265258789, 0.4126451909542084, 0.7455518841743469, 0.03989182412624359, 0.07072067260742188, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.07887554168701172, 0.06974785774946213, -0.32611820101737976
412179, -0.05006435140967369, -0.8079951405525208, -0.006028837990015745, 2.7063682079315186, 0.13481497764587402, 0.41335177421569824, 0.7469271421432495, 0.03997846320271492, 0.07059576362371445, 0, 0, 0, 0, 0, 0, 9362.0, 34078.0, 35388.0, 9362.0, 7.9537200927734375, -0.2983758747577667, 0.11429788172245026, 0.15669961273670197
